SectorIndex,PositionInsideSectorDeg,CenteredErrorDeg,SectorMeanTemplateDeg
6,5,-0.8289754166666666,0.16455625000000002
6,6,-1.5487554166666668,-0.7416229166666667
6,7,-1.4897054166666668,-0.899627361111111
6,8,-1.2014854166666669,-0.7481290277777778
6,9,-0.9101654166666667,-0.5087109722222222
7,0,-0.3925354166666667,-0.06639402777777775
7,1,0.044244583333333365,0.39382125
7,2,0.3380545833333333,0.6411690277777777
7,3,0.6319445833333334,0.8682395833333333
7,4,0.7171645833333333,0.8966981944444444
7,5,0.23902458333333335,0.16455625000000002
7,6,-0.5704454166666667,-0.7416229166666667
7,7,-0.8227054166666666,-0.899627361111111
7,8,-0.6860854166666667,-0.7481290277777778
7,9,-0.43733541666666664,-0.5087109722222222
8,0,-0.04018541666666664,-0.06639402777777775
8,1,0.4478945833333333,0.39382125
8,2,0.7940745833333334,0.6411690277777777
8,3,1.0777445833333332,0.8682395833333333
8,4,1.2320745833333333,0.8966981944444444
8,5,0.7637745833333334,0.16455625000000002
8,6,-0.3960654166666666,-0.7416229166666667
8,7,-0.8712954166666665,-0.899627361111111
8,8,-0.8138054166666667,-0.7481290277777778
8,9,-0.6367954166666666,-0.5087109722222222
9,0,-0.17872541666666664,-0.06639402777777775
9,1,0.18787458333333334,0.39382125
9,2,0.35643458333333333,0.6411690277777777
9,3,0.5020645833333334,0.8682395833333333
9,4,0.40557458333333335,0.8966981944444444
9,5,-0.5367454166666666,0.16455625000000002
9,6,-1.2466354166666664,-0.7416229166666667
9,7,-1.2579654166666665,-0.899627361111111
9,8,-1.0693854166666665,-0.7481290277777778
9,9,-0.7656154166666665,-0.5087109722222222
10,0,-0.3395654166666666,-0.06639402777777775
10,1,0.14356458333333336,0.39382125
10,2,0.4334145833333334,0.6411690277777777
10,3,0.6493745833333333,0.8682395833333333
10,4,0.5868445833333333,0.8966981944444444
10,5,-0.4216354166666666,0.16455625000000002
10,6,-1.1892154166666669,-0.7416229166666667
10,7,-1.1527054166666666,-0.899627361111111
10,8,-0.9238354166666666,-0.7481290277777778
10,9,-0.6074454166666666,-0.5087109722222222
11,0,-0.09590541666666663,-0.06639402777777775
11,1,0.35535458333333336,0.39382125
11,2,0.6426045833333334,0.6411690277777777
11,3,0.8965045833333334,0.8682395833333333
11,4,1.0145945833333334,0.8966981944444444
11,5,0.5069045833333333,0.16455625000000002
11,6,-0.3265154166666666,-0.7416229166666667
11,7,-0.5513054166666667,-0.899627361111111
11,8,-0.41445541666666663,-0.7481290277777778
11,9,-0.1795154166666666,-0.5087109722222222
12,0,0.19806458333333335,-0.06639402777777775
12,1,0.6745045833333334,0.39382125
12,2,0.9962245833333333,0.6411690277777777
12,3,1.2651345833333334,0.8682395833333333
12,4,1.4046745833333332,0.8966981944444444
12,5,0.9674145833333333,0.16455625000000002
12,6,-0.1779554166666667,-0.7416229166666667
12,7,-0.6533854166666667,-0.899627361111111
12,8,-0.5776454166666667,-0.7481290277777778
12,9,-0.3953154166666667,-0.5087109722222222
13,0,0.07531458333333335,-0.06639402777777775
13,1,0.4436245833333333,0.39382125
13,2,0.5949345833333334,0.6411690277777777
13,3,0.7359845833333334,0.8682395833333333
13,4,0.6063445833333334,0.8966981944444444
13,5,-0.14905541666666666,0.16455625000000002
13,6,-1.0540054166666666,-0.7416229166666667
13,7,-1.1049854166666666,-0.899627361111111
13,8,-0.8918054166666666,-0.7481290277777778
13,9,-0.6283054166666666,-0.5087109722222222
14,0,-0.23699541666666668,-0.06639402777777775
14,1,0.25028458333333337,0.39382125
14,2,0.5324445833333333,0.6411690277777777
14,3,0.7038945833333333,0.8682395833333333
14,4,0.6165045833333334,0.8966981944444444
14,5,-0.44435541666666667,0.16455625000000002
14,6,-1.3215854166666667,-0.7416229166666667
14,7,-1.2467154166666665,-0.899627361111111
14,8,-0.9775354166666667,-0.7481290277777778
14,9,-0.6496054166666666,-0.5087109722222222
15,0,-0.13332541666666664,-0.06639402777777775
15,1,0.30246458333333337,0.39382125
15,2,0.5552945833333334,0.6411690277777777
15,3,0.8060245833333334,0.8682395833333333
15,4,0.9328845833333334,0.8966981944444444
15,5,0.4246945833333333,0.16455625000000002
15,6,-0.3916554166666667,-0.7416229166666667
15,7,-0.5715054166666667,-0.899627361111111
15,8,-0.47768541666666664,-0.7481290277777778
15,9,-0.2901654166666666,-0.5087109722222222
16,0,0.09287458333333337,-0.06639402777777775
16,1,0.6175345833333333,0.39382125
16,2,0.8941545833333333,0.6411690277777777
16,3,1.2038945833333332,0.8682395833333333
16,4,1.3713645833333334,0.8966981944444444
16,5,0.9486045833333333,0.16455625000000002
16,6,-0.2546754166666666,-0.7416229166666667
16,7,-0.8062654166666666,-0.899627361111111
16,8,-0.8151654166666668,-0.7481290277777778
16,9,-0.6121154166666667,-0.5087109722222222
17,0,-0.12467541666666665,-0.06639402777777775
17,1,0.22528458333333334,0.39382125
17,2,0.34270458333333337,0.6411690277777777
17,3,0.48867458333333336,0.8682395833333333
17,4,0.35656458333333335,0.8966981944444444
17,5,-0.6075954166666666,0.16455625000000002
17,6,-1.3886654166666665,-0.7416229166666667
17,7,-1.4037254166666666,-0.899627361111111
17,8,-1.1982054166666667,-0.7481290277777778
17,9,-0.9388954166666666,-0.5087109722222222
18,0,-0.5304654166666667,-0.06639402777777775
18,1,-0.01389541666666666,0.39382125
18,2,0.24810458333333335,0.6411690277777777
18,3,0.45348458333333336,0.8682395833333333
18,4,0.41845458333333335,0.8966981944444444
18,5,-0.5789254166666666,0.16455625000000002
18,6,-1.3377954166666668,-0.7416229166666667
18,7,-1.2947354166666667,-0.899627361111111
18,8,-1.0632854166666665,-0.7481290277777778
18,9,-0.7419554166666668,-0.5087109722222222
19,0,-0.2545054166666666,-0.06639402777777775
19,1,0.16245458333333335,0.39382125
19,2,0.43908458333333333,0.6411690277777777
19,3,0.7156945833333334,0.8682395833333333
19,4,0.8507945833333334,0.8966981944444444
19,5,0.37960458333333336,0.16455625000000002
19,6,-0.5089654166666666,-0.7416229166666667
19,7,-0.6796454166666667,-0.899627361111111
19,8,-0.5782654166666666,-0.7481290277777778
19,9,-0.34238541666666666,-0.5087109722222222
20,0,0.07625458333333335,-0.06639402777777775
20,1,0.5947045833333333,0.39382125
20,2,0.9034545833333334,0.6411690277777777
20,3,1.1934245833333335,0.8682395833333333
20,4,1.3801545833333333,0.8966981944444444
20,5,0.9042145833333334,0.16455625000000002
20,6,-0.4150454166666666,-0.7416229166666667
20,7,-0.9157454166666666,-0.899627361111111
20,8,-0.8613954166666667,-0.7481290277777778
20,9,-0.6940654166666665,-0.5087109722222222
21,0,-0.25398541666666663,-0.06639402777777775
21,1,0.10907458333333336,0.39382125
21,2,0.20392458333333335,0.6411690277777777
21,3,0.42551458333333336,0.8682395833333333
21,4,0.4396245833333333,0.8966981944444444
21,5,-0.6076454166666666,0.16455625000000002
21,6,-1.3313954166666666,-0.7416229166666667
21,7,-1.3399154166666665,-0.899627361111111
21,8,-1.1884854166666665,-0.7481290277777778
21,9,-0.9646354166666667,-0.5087109722222222
22,0,-0.5707054166666666,-0.06639402777777775
22,1,-0.08711541666666667,0.39382125
22,2,0.19841458333333334,0.6411690277777777
22,3,0.42562458333333336,0.8682395833333333
22,4,0.38480458333333334,0.8966981944444444
22,5,-0.6351654166666667,0.16455625000000002
22,6,-1.3878054166666667,-0.7416229166666667
22,7,-1.4166754166666666,-0.899627361111111
22,8,-1.1657754166666665,-0.7481290277777778
22,9,-0.8311054166666666,-0.5087109722222222
23,0,-0.3530354166666666,-0.06639402777777775
23,1,0.05764458333333333,0.39382125
23,2,0.3296745833333333,0.6411690277777777
23,3,0.5524845833333334,0.8682395833333333
23,4,0.6928945833333333,0.8966981944444444
23,5,0.17965458333333334,0.16455625000000002
23,6,-0.6597954166666667,-0.7416229166666667
23,7,-0.8673454166666666,-0.899627361111111
23,8,-0.6995654166666666,-0.7481290277777778
23,9,-0.5101954166666667,-0.5087109722222222
24,0,-0.08899541666666666,-0.06639402777777775
24,1,0.44326458333333335,0.39382125
24,2,0.7730345833333334,0.6411690277777777
24,3,1.0795845833333333,0.8682395833333333
24,4,1.2553645833333333,0.8966981944444444
24,5,0.8204845833333334,0.16455625000000002
24,6,-0.4142254166666667,-0.7416229166666667
24,7,-0.8450354166666666,-0.899627361111111
24,8,-0.7540054166666667,-0.7481290277777778
24,9,-0.6065154166666666,-0.5087109722222222
25,0,-0.13742541666666663,-0.06639402777777775
25,1,0.28444458333333333,0.39382125
25,2,0.4469545833333334,0.6411690277777777
25,3,0.6301545833333333,0.8682395833333333
25,4,0.5738145833333334,0.8966981944444444
25,5,-0.3304254166666667,0.16455625000000002
25,6,-1.2539754166666666,-0.7416229166666667
25,7,-1.1009254166666667,-0.899627361111111
25,8,-0.8632854166666667,-0.7481290277777778
25,9,-0.6712454166666667,-0.5087109722222222
26,0,-0.2674054166666666,-0.06639402777777775
26,1,0.22679458333333335,0.39382125
26,2,0.5028945833333334,0.6411690277777777
26,3,0.6750745833333334,0.8682395833333333
26,4,0.5719545833333334,0.8966981944444444
26,5,-0.5052854166666666,0.16455625000000002
26,6,-1.0943354166666666,-0.7416229166666667
26,7,-1.0044954166666669,-0.899627361111111
26,8,-0.7780254166666666,-0.7481290277777778
26,9,-0.4300254166666666,-0.5087109722222222
27,0,0.05898458333333334,-0.06639402777777775
27,1,0.5084745833333333,0.39382125
27,2,0.7895445833333333,0.6411690277777777
27,3,1.0184545833333334,0.8682395833333333
27,4,1.1352445833333333,0.8966981944444444
27,5,0.6346345833333333,0.16455625000000002
27,6,-0.15439541666666667,-0.7416229166666667
27,7,-0.2735054166666666,-0.899627361111111
27,8,-0.12491541666666667,-0.7481290277777778
27,9,0.09154458333333337,-0.5087109722222222
28,0,0.4929745833333333,-0.06639402777777775
28,1,1.0230945833333334,0.39382125
28,2,1.3414245833333334,0.6411690277777777
28,3,1.6167245833333332,0.8682395833333333
28,4,1.8163045833333333,0.8966981944444444
28,5,1.4045045833333334,0.16455625000000002
28,6,0.19857458333333336,-0.7416229166666667
28,7,-0.26349541666666665,-0.899627361111111
28,8,-0.23807541666666665,-0.7481290277777778
28,9,-0.06891541666666667,-0.5087109722222222
29,0,0.39479458333333334,-0.06639402777777775
29,1,0.7811845833333333,0.39382125
29,2,0.9164945833333333,0.6411690277777777
29,3,1.0909945833333334,0.8682395833333333
29,4,0.9501545833333334,0.8966981944444444
29,5,-0.06104541666666663,0.16455625000000002
29,6,-0.8062254166666666,-0.7416229166666667
29,7,-0.8137854166666666,-0.899627361111111
29,8,-0.5901554166666666,-0.7481290277777778
29,9,-0.3470554166666666,-0.5087109722222222
30,0,0.01613458333333334,-0.06639402777777775
30,1,0.5143645833333333,0.39382125
30,2,0.7922945833333334,0.6411690277777777
30,3,0.9494845833333333,0.8682395833333333
30,4,0.9532045833333334,0.8966981944444444
30,5,-0.058995416666666634,0.16455625000000002
30,6,-0.7929454166666666,-0.7416229166666667
30,7,-0.7049354166666667,-0.899627361111111
30,8,-0.4864554166666667,-0.7481290277777778
30,9,-0.1593654166666667,-0.5087109722222222
31,0,0.34456458333333334,-0.06639402777777775
31,1,0.7812445833333334,0.39382125
31,2,1.0363045833333333,0.6411690277777777
31,3,1.3016945833333333,0.8682395833333333
31,4,1.4915445833333334,0.8966981944444444
31,5,1.0158345833333333,0.16455625000000002
31,6,0.17458458333333335,-0.7416229166666667
31,7,-0.0005854166666666716,-0.899627361111111
31,8,0.08025458333333335,-0.7481290277777778
31,9,0.2821545833333333,-0.5087109722222222
32,0,0.6790745833333334,-0.06639402777777775
32,1,1.1577345833333332,0.39382125
32,2,1.4848545833333335,0.6411690277777777
32,3,1.7618345833333335,0.8682395833333333
32,4,1.9222045833333334,0.8966981944444444
32,5,1.4041345833333332,0.16455625000000002
32,6,0.04183458333333334,-0.7416229166666667
32,7,-0.41889541666666663,-0.899627361111111
32,8,-0.4286854166666666,-0.7481290277777778
32,9,-0.17603541666666667,-0.5087109722222222
33,0,0.34362458333333334,-0.06639402777777775
33,1,0.7206945833333334,0.39382125
33,2,0.8022345833333333,0.6411690277777777
33,3,0.9800945833333333,0.8682395833333333
33,4,0.8342245833333333,0.8966981944444444
33,5,-0.10178541666666663,0.16455625000000002
33,6,-0.8443354166666667,-0.7416229166666667
33,7,-0.8307554166666667,-0.899627361111111
33,8,-0.6096254166666667,-0.7481290277777778
33,9,-0.3864554166666666,-0.5087109722222222
34,0,0.03246458333333335,-0.06639402777777775
34,1,0.5339245833333334,0.39382125
34,2,0.8263145833333334,0.6411690277777777
34,3,1.0132645833333334,0.8682395833333333
34,4,0.9368845833333334,0.8966981944444444
34,5,-0.06183541666666664,0.16455625000000002
34,6,-0.8667354166666666,-0.7416229166666667
34,7,-0.7974354166666667,-0.899627361111111
34,8,-0.5597654166666667,-0.7481290277777778
34,9,-0.23358541666666666,-0.5087109722222222
35,0,0.27987458333333337,-0.06639402777777775
35,1,0.7019245833333334,0.39382125
35,2,0.9450345833333333,0.6411690277777777
35,3,1.2258245833333334,0.8682395833333333
35,4,1.3112745833333332,0.8966981944444444
35,5,0.6847445833333333,0.16455625000000002
35,6,-0.1484154166666667,-0.7416229166666667
35,7,-0.35880541666666665,-0.899627361111111
35,8,-0.22675541666666665,-0.7481290277777778
35,9,-0.03949541666666667,-0.5087109722222222
